,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,hamilton,1,US,1585015854,70,39.18,-84.53,45.0,6.93
1,hambantota,0,LK,1585015854,100,6.12,81.12,73.4,3.36
2,busselton,89,AU,1585015854,29,-33.65,115.33,82.0,6.04
3,hobart,20,AU,1585015801,47,-42.88,147.33,64.99,8.05
4,mataura,100,NZ,1585015854,90,-46.19,168.86,52.0,15.01
5,bosaso,0,SO,1585015854,75,11.28,49.18,82.76,13.91
6,bambous virieux,75,MU,1585015784,94,-20.34,57.76,78.8,10.29
7,lebu,95,CL,1585015854,98,-37.62,-73.65,58.1,6.4
8,vigrestad,91,NO,1585015854,75,58.57,5.7,42.01,24.16
9,kodiak,1,US,1585015593,25,57.79,-152.41,51.8,16.11
10,thompson,75,CA,1585015855,49,55.74,-97.86,26.6,2.24
11,flinders,75,AU,1585015855,64,-34.58,150.86,72.0,6.93
12,nobeoka,0,JP,1585015855,39,32.58,131.67,61.34,5.7
13,mareeba,40,AU,1585015855,66,-17.0,145.43,86.0,17.22
14,castro,31,BR,1585015844,96,-24.79,-50.01,55.58,6.6
15,vao,16,NC,1585015855,71,-22.67,167.48,76.64,17.02
16,kavieng,23,PG,1585015855,69,-2.57,150.8,84.56,6.58
17,puerto escondido,20,MX,1585015856,83,15.85,-97.07,82.4,2.75
18,shakawe,100,BW,1585015856,97,-18.37,21.85,63.14,4.81
19,yate,6,GB,1585015856,89,51.54,-2.42,41.0,10.29
20,rikitea,100,PF,1585015856,75,-23.12,-134.97,78.62,9.08
21,camacha,40,PT,1585015856,72,33.08,-16.33,60.8,17.22
22,puerto ayora,93,EC,1585015856,82,-0.74,-90.35,78.01,5.01
23,vaini,20,TO,1585015856,74,-21.2,-175.2,84.2,6.93
24,hermanus,67,ZA,1585015856,85,-34.42,19.23,60.01,1.01
25,mahebourg,75,MU,1585015857,94,-20.41,57.7,78.8,10.29
26,lavrentiya,33,RU,1585015857,89,65.58,-171.0,30.2,10.13
27,te anau,100,NZ,1585015857,80,-45.42,167.72,47.12,4.38
28,port lincoln,100,AU,1585015742,82,-34.73,135.87,60.44,7.92
29,saskylakh,0,RU,1585015857,91,71.92,114.08,-19.48,4.14
30,byron bay,75,AU,1585015857,69,-28.65,153.62,78.01,9.17
31,hilo,90,US,1585015858,78,19.73,-155.09,73.0,10.8
32,albany,90,US,1585015719,92,42.6,-73.97,33.01,6.93
33,iskateley,100,RU,1585015858,91,67.68,53.15,24.08,16.89
34,libourne,0,FR,1585015858,100,44.92,-0.25,48.2,2.24
35,punta arenas,68,CL,1585015702,81,-53.15,-70.92,48.2,21.92
36,bluff,94,NZ,1585015858,90,-46.6,168.33,52.0,15.01
37,barrow,90,US,1585015861,78,71.29,-156.79,8.6,5.82
38,geraldton,0,AU,1585015861,31,-28.77,114.6,89.6,23.04
39,fortuna,90,US,1585015862,66,40.6,-124.16,52.0,4.7
40,jamestown,90,US,1585015572,100,42.1,-79.24,39.2,10.29
41,tuktoyaktuk,75,CA,1585015862,71,69.45,-133.04,5.0,11.41
42,sao joao da barra,4,BR,1585015862,75,-21.64,-41.05,73.94,8.86
43,dali,0,CN,1585015862,38,25.7,100.18,62.6,5.1
44,morondava,0,MG,1585015862,93,-20.28,44.28,72.68,1.99
45,santa paula,90,US,1585015862,67,34.35,-119.06,60.8,8.05
46,airai,78,TL,1585015864,48,-8.93,125.41,81.5,6.26
47,santhia,100,IT,1585015864,55,45.37,8.17,42.01,2.24
48,cape town,73,ZA,1585015644,82,-33.93,18.42,66.0,11.41
49,atuona,38,PF,1585015864,77,-9.8,-139.03,82.58,10.58
50,avarua,100,CK,1585015864,83,-21.21,-159.78,84.2,9.17
51,dandong,5,CN,1585015864,26,40.13,124.39,55.94,3.0
52,sinnamary,3,GF,1585015864,80,5.38,-52.95,79.7,17.34
53,padang,100,ID,1585015865,61,-0.95,100.35,83.12,1.88
54,new norfolk,20,AU,1585015865,47,-42.78,147.06,64.99,8.05
55,tingo maria,1,PE,1585015865,87,-9.29,-76.01,58.46,3.6
56,grindavik,75,IS,1585015865,63,63.84,-22.43,33.8,35.57
57,nibbar,40,TN,1585015865,87,36.29,8.77,53.6,3.36
58,vila franca do campo,75,PT,1585015865,67,37.72,-25.43,57.2,10.29
59,dingle,100,PH,1585015865,55,11.0,122.67,86.9,12.68
60,qaanaaq,100,GL,1585015865,98,77.48,-69.36,-3.46,4.59
61,pauini,0,BR,1585015627,92,-7.71,-66.98,70.7,2.13
62,zheleznodorozhnyy,0,RU,1585015866,58,55.75,38.0,27.0,8.95
63,ushuaia,75,AR,1585015866,81,-54.8,-68.3,46.4,23.04
64,port alfred,97,ZA,1585015866,95,-33.59,26.89,64.99,11.39
65,omboue,100,GA,1585015866,95,-1.57,9.26,76.1,1.92
66,severo-kurilsk,100,RU,1585015613,98,50.68,156.12,30.92,5.66
67,port hardy,40,CA,1585015866,70,50.7,-127.42,44.6,8.05
68,remontnoye,100,RU,1585015867,86,46.56,43.65,33.8,17.9
69,morros,73,BR,1585015867,81,-9.45,-46.3,75.38,2.71
70,alibag,0,IN,1585015867,69,18.64,72.88,80.6,2.08
71,talgar,40,KZ,1585015867,74,43.3,77.24,30.2,8.95
72,leningradskiy,100,RU,1585015867,73,69.38,178.42,31.28,4.97
73,cidreira,2,BR,1585015867,78,-30.18,-50.21,73.76,26.6
74,fairbanks,90,US,1585015713,80,64.84,-147.72,33.8,6.93
75,baracoa,17,CU,1585015868,78,20.35,-74.5,76.64,14.83
76,isangel,75,VU,1585015868,74,-19.55,169.27,84.2,13.87
77,khatanga,98,RU,1585015868,92,71.97,102.5,-5.44,12.86
78,hervey bay,75,AU,1585015868,58,-25.3,152.85,86.0,20.8
79,seini,91,RO,1585015845,58,47.75,23.28,33.01,6.93
80,coquimbo,0,CL,1585015868,82,-29.95,-71.34,62.6,2.24
81,sobolevo,0,RU,1585015868,58,54.43,31.9,24.8,5.37
82,ust-kachka,0,RU,1585015868,78,58.01,55.67,14.0,4.47
83,laufen,0,DE,1585015869,79,47.95,12.93,28.0,2.24
84,guerrero negro,100,MX,1585015869,78,27.98,-114.06,62.06,18.41
85,zaozhuang,36,CN,1585015869,30,34.86,117.55,63.86,13.42
86,waingapu,52,ID,1585015869,69,-9.66,120.26,84.2,5.77
87,vestmanna,100,FO,1585015869,80,62.16,-7.17,41.0,8.05
88,cloquet,1,US,1585015732,47,46.72,-92.46,35.6,3.36
89,ilulissat,100,GL,1585015870,61,69.22,-51.1,12.2,12.75
90,arlit,92,NE,1585015870,14,18.74,7.39,82.04,8.55
91,necochea,100,AR,1585015724,67,-38.55,-58.74,70.0,11.01
92,burnie,0,AU,1585015870,48,-41.07,145.92,64.99,5.99
93,mahanoro,27,MG,1585015870,78,-19.9,48.8,78.98,9.1
94,sao filipe,54,CV,1585015870,75,14.9,-24.5,67.64,13.04
95,arraial do cabo,0,BR,1585015870,65,-22.97,-42.03,75.92,9.86
96,praia da vitoria,75,PT,1585015871,72,38.73,-27.07,59.0,19.73
97,sosua,75,DO,1585015871,73,19.77,-70.52,77.0,5.82
98,mar del plata,100,AR,1585015871,72,-38.0,-57.56,69.01,11.41
99,vasai,0,IN,1585015871,69,19.47,72.8,80.6,2.21
100,rudnogorsk,99,RU,1585015871,79,57.26,103.75,11.12,7.99
101,cherskiy,34,RU,1585015871,79,68.75,161.3,7.88,4.45
102,axim,100,GH,1585015871,96,4.87,-2.24,75.2,4.43
103,bridlington,50,GB,1585015871,80,54.08,-0.19,39.0,2.24
104,sitka,1,US,1585015872,24,57.05,-135.33,42.8,12.75
105,nikolskoye,0,RU,1585015872,68,59.7,30.79,24.8,4.47
106,alice springs,51,AU,1585015834,24,-23.7,133.88,89.6,9.17
107,saint-philippe,75,RE,1585015872,83,-21.36,55.77,77.0,5.82
108,namibe,100,AO,1585015872,90,-15.2,12.15,74.12,6.06
109,butaritari,100,KI,1585015872,77,3.07,172.79,84.2,21.61
110,muravlenko,100,RU,1585015872,88,63.79,74.52,23.18,23.53
111,ganzhou,100,CN,1585015872,76,28.82,115.43,68.72,3.31
112,bathsheba,40,BB,1585015872,74,13.22,-59.52,78.8,18.34
113,opuwo,70,NA,1585015873,62,-18.06,13.84,68.9,4.45
114,bredasdorp,50,ZA,1585015873,87,-34.53,20.04,51.8,3.36
115,izumo,20,JP,1585015873,37,35.37,132.77,51.8,3.36
116,olafsvik,99,IS,1585015873,93,64.89,-23.71,33.62,43.53
117,chokurdakh,0,RU,1585015873,89,70.63,147.92,0.68,7.58
118,labuhan,100,ID,1585015873,67,-6.88,112.21,85.82,3.44
119,faanui,1,PF,1585015661,64,-16.48,-151.75,83.84,0.58
120,victoria,20,HK,1585015800,73,22.29,114.16,75.99,16.11
121,estelle,40,US,1585015874,78,29.85,-90.11,77.0,8.05
122,east london,90,ZA,1585015629,89,-33.02,27.91,73.58,12.08
123,kalmunai,33,LK,1585015874,70,7.42,81.82,82.94,13.62
124,lagoa,22,PT,1585015608,81,39.05,-27.98,59.72,21.23
125,georgetown,20,MY,1585015579,79,5.41,100.34,84.2,5.82
126,sorland,100,NO,1585015875,90,67.67,12.69,43.16,39.28
127,upernavik,100,GL,1585015875,72,72.79,-56.15,-0.22,10.89
128,norman wells,40,CA,1585015673,47,65.28,-126.83,12.2,12.75
129,mount darwin,3,ZW,1585015875,81,-16.77,31.58,59.54,1.39
130,campbell river,75,CA,1585015875,75,50.02,-125.24,43.0,9.17
131,palu,100,ID,1585015875,54,-0.89,119.87,83.48,3.06
132,maniitsoq,100,GL,1585015875,95,65.42,-52.9,12.2,20.85
133,marsa matruh,40,EG,1585015876,87,31.35,27.25,53.6,4.7
134,neiafu,20,TO,1585015876,70,-18.65,-173.98,86.0,8.05
135,vadlapudi,0,IN,1585015683,62,14.32,79.8,83.3,7.99
136,ribeira grande,67,PT,1585015876,88,38.52,-28.7,56.48,17.63
137,baykit,65,RU,1585015876,85,61.67,96.37,-4.54,3.67
138,emerald,90,AU,1585015876,58,-23.53,148.17,84.2,14.99
139,vanimo,100,PG,1585015876,91,-2.67,141.3,78.98,17.25
140,smithers,75,CA,1585015705,60,54.78,-127.17,39.2,1.59
141,san rafael,11,AR,1585015877,31,-34.62,-68.33,74.3,4.18
142,pevek,100,RU,1585015877,85,69.7,170.31,25.16,7.47
143,barentu,0,ER,1585015625,39,15.11,37.59,57.74,1.52
144,dikson,0,RU,1585015877,92,73.51,80.55,9.32,8.37
145,jonkoping,100,SE,1585015877,79,57.78,14.16,28.4,11.41
146,chatham,0,GB,1585015877,64,51.38,0.53,45.0,10.29
147,kununurra,100,AU,1585015590,44,-15.77,128.73,93.2,4.7
148,nishihara,75,JP,1585015878,49,26.18,127.76,71.6,12.75
149,hithadhoo,61,MV,1585015878,72,-0.6,73.08,84.02,9.73
150,esperance,32,AU,1585015878,68,-33.87,121.9,68.0,13.87
151,touros,40,BR,1585015878,88,-5.2,-35.46,78.8,2.24
152,kitimat,75,CA,1585015878,52,54.05,-128.65,46.99,10.29
153,clyde river,75,CA,1585015878,83,70.47,-68.59,-13.0,6.93
154,ardahan,59,TR,1585015879,81,41.11,42.7,17.78,2.68
155,carnarvon,0,AU,1585015681,26,-24.87,113.63,93.2,14.99
156,miacatlan,5,MX,1585015879,23,18.77,-99.37,87.8,3.36
157,hobyo,95,SO,1585015879,78,5.35,48.53,81.5,7.58
158,kota kinabalu,20,MY,1585015879,74,5.97,116.07,86.0,4.7
159,jalu,0,LY,1585015715,83,29.03,21.55,56.66,10.47
160,flin flon,100,CA,1585015879,93,54.77,-101.86,21.02,4.68
161,rio grande,0,BR,1585015723,80,-32.03,-52.1,71.78,19.28
162,maragogi,100,BR,1585015880,77,-9.01,-35.22,83.12,13.44
163,gbadolite,100,CD,1585015880,87,4.28,21.02,71.96,3.38
164,chapais,90,CA,1585015880,86,49.78,-74.85,28.4,9.17
165,tiksi,100,RU,1585015811,96,71.69,128.87,-12.64,10.31
166,saint george,0,US,1585015739,75,37.1,-113.58,55.4,5.82
167,luderitz,0,NA,1585015881,82,-26.65,15.16,60.8,9.17
168,huanan,0,CN,1585015881,39,46.22,130.52,41.72,10.45
169,sibolga,45,ID,1585015881,59,1.74,98.78,87.8,0.72
170,santa cruz,75,BO,1585015881,88,-17.8,-63.17,78.8,3.36
171,torbay,20,CA,1585015881,73,47.67,-52.73,27.0,16.11
172,broome,90,US,1585015881,100,42.25,-75.83,35.01,3.36
173,yeppoon,20,AU,1585015882,58,-23.13,150.73,84.2,9.17
174,port augusta,90,AU,1585015882,87,-32.5,137.77,66.0,4.7
175,harper,100,LR,1585015882,98,4.38,-7.72,72.68,2.82
176,portland,75,US,1585015466,70,45.52,-122.68,48.99,12.75
177,lorengau,95,PG,1585015651,77,-2.02,147.27,83.12,12.12
178,longyearbyen,90,SJ,1585015796,85,78.22,15.64,17.6,42.5
179,kichera,100,RU,1585015882,68,55.94,110.1,18.86,2.93
180,ust-ilimsk,100,RU,1585015882,77,58.0,102.66,7.88,8.1
181,ponta do sol,75,PT,1585015883,77,32.67,-17.1,60.8,8.05
182,deputatskiy,98,RU,1585015883,82,69.3,139.9,-1.3,3.36
183,asau,100,RO,1585015883,58,46.43,26.4,30.2,10.29
184,tasiilaq,100,GL,1585015883,86,65.61,-37.64,26.6,3.36
185,dwarka,100,IN,1585015883,80,22.24,68.97,75.74,10.4
186,muzhi,100,RU,1585015883,79,65.37,64.67,24.8,13.73
187,acapulco,20,MX,1585015883,83,16.86,-99.89,82.4,4.7
188,talnakh,75,RU,1585015883,84,69.49,88.4,5.0,31.32
189,laguna,1,US,1585015883,58,38.42,-121.42,57.2,18.34
190,los llanos de aridane,20,ES,1585015884,77,28.66,-17.92,62.6,8.05
191,sukhumi,33,GE,1585015884,68,43.0,41.02,49.46,4.59
192,kranuan,75,TH,1585015884,78,16.71,103.08,78.8,2.24
193,cockburn town,0,TC,1585015884,73,21.46,-71.14,75.92,19.51
194,ballina,90,AU,1585015884,64,-28.87,153.57,75.99,9.17
195,loandjili,100,CG,1585015884,82,-4.76,11.86,81.32,4.07
196,bengkulu,77,ID,1585015885,58,-3.8,102.27,88.34,1.54
197,epe,100,NG,1585015885,84,6.58,3.98,79.34,7.96
198,concarneau,0,FR,1585015885,87,47.88,-3.92,48.99,4.7
199,naze,20,JP,1585015885,52,28.37,129.48,69.8,12.75
200,pangnirtung,100,CA,1585015885,95,66.15,-65.71,6.26,3.56
201,cabo san lucas,5,MX,1585015855,40,22.89,-109.91,73.4,4.7
202,komsomolskiy,75,UZ,1585015885,71,40.43,71.72,55.4,4.7
203,novobirilyussy,32,RU,1585015885,83,56.95,90.67,6.26,4.99
204,rapid city,1,US,1585015803,30,44.08,-103.23,55.4,4.7
205,olean,90,US,1585015886,99,42.08,-78.43,39.0,3.76
206,cavalcante,100,BR,1585015886,88,-13.8,-47.46,65.3,1.43
207,tamandare,100,BR,1585015886,77,-8.76,-35.1,83.12,13.44
208,korla,69,CN,1585015886,24,41.76,86.15,42.8,5.88
209,anadyr,0,RU,1585015886,79,64.75,177.48,26.6,4.47
210,motygino,79,RU,1585015886,89,58.18,94.76,2.84,7.67
211,shaoyang,100,CN,1585015887,81,27.23,111.45,66.56,4.56
212,atar,0,MR,1585015890,65,20.52,-13.05,54.5,7.81
213,mezocsat,100,HU,1585015890,55,47.82,20.92,33.8,16.11
214,ouadda,69,CF,1585015890,47,8.08,22.4,71.06,3.91
215,kloulklubed,90,PW,1585015890,83,7.04,134.26,82.4,8.05
216,sola,98,VU,1585015890,77,-13.88,167.55,83.12,13.2
217,itaituba,71,BR,1585015890,97,-4.28,-55.98,73.04,0.56
218,high level,75,CA,1585015890,55,58.52,-117.14,10.4,13.87
219,waldkraiburg,0,DE,1585015891,68,48.21,12.4,27.0,4.7
220,tecolutla,5,MX,1585015891,69,20.48,-97.02,80.6,9.17
221,khovu-aksy,100,RU,1585015891,91,51.13,93.6,10.58,10.09
222,gambo,100,CF,1585015891,97,4.65,22.26,69.98,2.57
223,dhidhdhoo,6,MV,1585015891,68,6.88,73.1,83.12,2.8
224,bollnas,100,SE,1585015891,49,61.35,16.39,35.78,15.26
225,kutum,12,SD,1585015891,21,14.2,24.67,60.98,3.24
226,kapaa,20,US,1585015891,61,22.08,-159.32,80.6,19.46
227,rypefjord,75,NO,1585015891,64,70.63,23.67,39.2,31.09
228,waipawa,42,NZ,1585015892,38,-41.41,175.52,61.0,13.87
229,novyy urengoy,100,RU,1585015892,91,66.08,76.63,19.58,18.39
230,san jose,90,US,1585015892,71,37.34,-121.89,55.4,5.82
231,haghig,100,RO,1585015892,80,45.83,25.58,27.0,11.99
232,kemalpasa,75,TR,1585015892,93,38.43,27.42,46.99,2.28
233,katsuura,20,JP,1585015892,34,35.13,140.3,53.01,31.09
234,adrar,100,MR,1585015893,45,20.5,-10.07,60.62,14.03
235,peachland,1,CA,1585015893,42,49.77,-119.74,51.8,5.82
236,baruun-urt,69,MN,1585015893,19,46.68,113.28,55.22,13.31
237,brae,100,GB,1585015893,87,60.4,-1.35,44.6,27.51
238,san patricio,5,MX,1585015893,78,19.22,-104.7,80.6,5.99
239,humaita,100,BR,1585015893,90,-7.51,-63.02,74.12,1.99
240,colares,0,PT,1585015893,76,38.8,-9.45,55.99,6.93
241,darnah,100,LY,1585015893,81,32.77,22.64,60.08,17.29
242,kruisfontein,100,ZA,1585015894,96,-34.0,24.73,60.08,4.81
243,gulariya,86,NP,1585015894,75,28.23,81.33,75.0,3.0
244,contramaestre,20,CU,1585015894,74,20.3,-76.24,78.8,9.17
245,umm kaddadah,16,SD,1585015894,13,13.6,26.69,71.96,8.9
246,springbok,46,ZA,1585015655,70,-29.66,17.89,52.88,2.57
247,huacho,59,PE,1585015894,81,-11.11,-77.61,69.8,4.09
248,comodoro rivadavia,100,AR,1585015894,40,-45.87,-67.5,73.4,17.22
249,fort nelson,40,CA,1585015894,36,58.81,-122.7,15.8,3.36
250,henties bay,7,NA,1585015894,91,-22.12,14.28,62.01,4.0
251,yellowknife,5,CA,1585015865,45,62.46,-114.35,3.2,10.29
252,victoria point,90,AU,1585015895,61,-27.58,153.3,79.0,8.05
253,caborca,100,MX,1585015895,45,30.58,-111.1,70.0,1.99
254,mayo,40,US,1585015895,81,38.89,-76.51,46.4,5.82
255,la palma,1,US,1585015895,62,33.85,-118.05,62.6,10.29
256,amahai,100,ID,1585015895,73,-3.33,128.92,82.76,5.7
257,hami,100,CN,1585015895,39,42.8,93.45,43.88,23.67
258,codrington,100,AU,1585015895,68,-38.27,141.97,58.46,10.8
259,chulman,100,RU,1585015895,80,56.85,124.91,23.9,16.02
260,manacapuru,100,BR,1585015896,100,-3.3,-60.62,73.4,2.24
261,ovre ardal,94,NO,1585015896,57,61.32,7.8,14.18,7.29
262,kongolo,33,CD,1585015896,99,-5.38,27.0,69.08,3.83
263,beringovskiy,0,RU,1585015896,88,63.05,179.32,33.62,4.9
264,kaitangata,100,NZ,1585015896,85,-46.28,169.85,51.44,23.62
265,gat,0,IL,1585015897,55,31.61,34.76,63.0,10.29
266,poli,75,TZ,1585015675,93,-3.33,36.8,71.6,5.82
267,grand gaube,75,MU,1585015897,94,-20.01,57.66,78.8,10.29
268,hammerfest,75,NO,1585015897,64,70.66,23.68,39.2,31.09
269,aasiaat,100,GL,1585015897,85,68.71,-52.87,1.22,10.29
270,svetlogorsk,0,BY,1585015897,62,52.63,29.73,24.98,5.68
271,karratha,0,AU,1585015897,67,-20.74,116.85,86.36,12.53
272,muriti,95,TZ,1585015897,80,-1.98,32.92,71.6,12.59
273,charters towers,95,AU,1585015898,52,-20.1,146.27,85.1,14.88
274,broken hill,99,AU,1585015898,24,-31.95,141.43,71.6,12.75
275,porto novo,20,BJ,1585015898,88,6.5,2.6,80.6,6.93
